-6.400528732445367552e+01,-6.792188336305374108e+00,5.096311199543483639e+01,1.086715670681754347e+02,1.669206665340593361e+02,-1.348788098236603616e+02,-7.613956030785870155e+01,-1.745100888023860719e+01,4.177392503336297125e+01,1.009455772314028792e+02,1.606507670290767180e+02,-1.397004541321761053e+02,-7.952157666181089724e+01,-1.940288668557031926e+01,4.124175728196281909e+01,1.018216675404030838e+02,1.629225473473648833e+02,-1.360467693301958718e+02,-7.450110140765011124e+01,-1.303218496571679275e+01,4.894453881056195854e+01,1.108366546761752147e+02,1.732279803792318376e+02,-1.244747076446636811e+02,-6.168847291374388675e+01,9.925007586447334162e-01,6.415010425616567602e+01,1.271890161400225310e+02,-1.693101093184958756e+02,-1.059439363548085566e+02,-4.213326705377029668e+01,2.152365695932336820e+01,8.560432770447688711e+01,1.495086618151358380e+02,-1.461878333280156141e+02,-8.208737519939936078e+01,-1.761674585286309380e+01,4.661938760319682018e+01,1.111916297122504176e+02,1.754925342943622297e+02,-1.199102386648702776e+02,-5.562724266419791519e+01,8.905917972856684628e+00,7.307527780054211064e+01,1.386668375023216981e+02,-1.546023341574506560e+02,-8.493047825314036459e+01,-1.369505799675432201e+01,5.966364885071606494e+01,1.355066760213375687e+02,-1.455006921453245639e+02,-6.571561202309727889e+01,1.452897610640332893e+01,9.458039529435751547e+01,1.746644192269669418e+02
-3.095089699437089337e+01,2.606243524692665403e+01,8.360960347628406453e+01,1.411056081364634736e+02,-1.608664852879849718e+02,-1.028918628331482239e+02,-4.438766035226993978e+01,1.406071845059867798e+01,7.303590211328541670e+01,1.319522316197403597e+02,-1.686079414331431110e+02,-1.092305767340790510e+02,-4.933364938411043710e+01,1.049652570611675984e+01,7.084158697079544709e+01,1.311147988374120814e+02,-1.681026583240313528e+02,-1.073980190242097308e+02,-4.619064645846732731e+01,1.493163262080038578e+01,7.654880974181509146e+01,1.380723551621995284e+02,-1.599185053014404332e+02,-9.801313516730293429e+01,-3.563321613650703057e+01,2.663090100563655227e+01,8.935646121707775080e+01,1.519519476786122709e+02,-1.450066602587118325e+02,-8.211225168716876510e+01,-1.879033343646998233e+01,4.436459800755781657e+01,1.079252999485889006e+02,1.712954044815692214e+02,-1.249543447931108346e+02,-6.142247794806446848e+01,2.459432599254305352e+00,6.609038260287942990e+01,1.300361644255293641e+02,-1.663070235394654901e+02,-1.023763472971848927e+02,-3.877872398819690858e+01,2.504541475185865096e+01,8.871678891299832515e+01,1.536050433942940572e+02,-1.398554756139424171e+02,-7.146967893762180779e+01,-1.433972260649757358e+00,7.174127077294878063e+01,1.466255293930744301e+02,-1.360930678691528612e+02,-5.532181715501489805e+01,2.596692338994967741e+01,1.071239761743962760e+02,-1.714596015766931316e+02
3.458991398135620177e+00,6.027576208213933029e+01,1.176177731840615337e+02,1.749044914935848283e+02,-1.272858735270799002e+02,-6.953405574259262778e+01,-1.126206184830532564e+01,4.694914112500264025e+01,1.056772946607463268e+02,1.643411594522897303e+02,-1.364818177123403302e+02,-7.737319539809884361e+01,-1.775587297383075835e+01,4.178821539794824247e+01,1.018357625467645846e+02,1.618043913047337696e+02,-1.377296869588307402e+02,-7.734937284442889904e+01,-1.647902418629358579e+01,4.429783934746173202e+01,1.055561865909697303e+02,1.667117655635559004e+02,-1.316612512352554347e+02,-7.014798151152305650e+01,-8.175193576605455092e+00,5.367097295441509175e+01,1.159626404486224516e+02,1.781124659669432049e+02,-1.193087322767432994e+02,-5.688970921402346193e+01,5.938826415371613265e+00,6.858647062457696109e+01,1.316207364755841240e+02,-1.655506941546936162e+02,-1.023623646465189552e+02,-3.940879759422495709e+01,2.387310630415884560e+01,8.688631068414194658e+01,1.501912425863600902e+02,-1.468119651714230258e+02,-8.356587255676389248e+01,-2.067348464706824984e+01,4.241935859765651884e+01,1.051062428667090671e+02,1.691629583443043714e+02,-1.256858229346511138e+02,-5.764846828025081038e+01,1.190528442112518626e+01,8.352519715632976727e+01,1.575802453933212348e+02,-1.252739732615981296e+02,-4.609360226592223597e+01,3.626285393015545111e+01,1.185573160761501441e+02,-1.589781548114487180e+02
3.791255826385873462e+01,9.452711509968732173e+01,1.516579729815892392e+02,-1.512705037856182742e+02,-9.368539799390829614e+01,-3.616256008362847041e+01,2.187069628736674787e+01,7.983827215549951006e+01,1.383125860029864498e+02,-1.632827501642092045e+02,-1.043756300655943221e+02,-4.554277924892317486e+01,1.378754328617540637e+01,7.303821640311073793e+01,1.327805523998767683e+02,-1.675630347182670619e+02,-1.074217369618199740e+02,-4.737368764597351145e+01,1.315132704354411075e+01,7.357452862437773433e+01,1.344654303086318805e+02,-1.647555071815478982e+02,-1.035195967027232626e+02,-4.240727427807026828e+01,1.914917408991068726e+01,8.056825679705916343e+01,1.424165434985249021e+02,-1.558886971025946480e+02,-9.378223720378788641e+01,-3.184825908643502501e+01,3.047689787826794472e+01,9.260736100270923998e+01,1.551049703737564869e+02,-1.426181039801148813e+02,-8.000212211510464044e+01,-1.763716240083787312e+01,4.503411405574217952e+01,1.074190721082112532e+02,1.700723367760732856e+02,-1.276015972921062911e+02,-6.505112822367131287e+01,-2.874930903979263874e+00,5.947529092522103156e+01,1.216284773687066689e+02,-1.750569985964507680e+02,-1.101385429660110447e+02,-4.343227733519811551e+01,2.487374172946906015e+01,9.625807869385495508e+01,1.692987664223923332e+02,-1.153268597591463163e+02,-3.651720077832629840e+01,4.530930087413118912e+01,1.287281104797130240e+02,-1.474391090454716675e+02
7.372370299228941803e+01,1.301394118475089101e+02,-1.729377501616131383e+02,-1.160780859268373888e+02,-5.871441795395938357e+01,-1.417279276027432644e+00,5.638026059390203670e+01,1.141074031692812412e+02,1.723307933116778372e+02,-1.295206751455680774e+02,-7.088068912835896640e+01,-1.232071293373453535e+01,4.672517960689908278e+01,1.056851058727457797e+02,1.651245394217471016e+02,-1.355288923734168236e+02,-7.571024672129679800e+01,-1.599247140938084399e+01,4.418875288281307689e+01,1.042598023728321550e+02,1.647842633420037828e+02,-1.348122829111175065e+02,-7.396711206025580054e+01,-1.325557727541433728e+01,4.788403299400296476e+01,1.088752683978051152e+02,1.702786525223132799e+02,-1.284835503599005619e+02,-6.685220628398413112e+01,-5.406551813012415941e+00,5.641092794345310324e+01,1.180192521380119359e+02,1.799740593856069211e+02,-1.183076458497770886e+02,-5.627238391024726383e+01,5.494541404413920027e+00,6.754414825892767738e+01,1.292885156753542901e+02,-1.687241116247965920e+02,-1.070845825642325480e+02,-4.524773023257072424e+01,1.619237686266290766e+01,7.777755645997919487e+01,1.389102782482228804e+02,-1.586460409531569553e+02,-9.515784887437715156e+01,-2.884585588813870771e+01,3.892915252684924354e+01,1.087047181952462012e+02,-1.791410475155680615e+02,-1.039645123463761252e+02,-2.681234637904301010e+01,5.344541224929386658e+01,1.375741420210311219e+02,-1.375156110236086420e+02
1.095795843215661733e+02,1.657909587693221170e+02,-1.375000541369722384e+02,-8.085797961661259592e+01,-2.372182937693708382e+01,3.334362592113700430e+01,9.089911154318349418e+01,1.483795745943145050e+02,-1.536545628700926329e+02,-9.576867986062154614e+01,-3.740270544496071636e+01,2.087760294810508910e+01,7.963190805000726868e+01,1.382940117467253458e+02,-1.625768993304239416e+02,-1.035475379847160440e+02,-4.405927429608056656e+01,1.532057649304979208e+01,7.514999214292478769e+01,1.348609512385161224e+02,-1.649893332474513841e+02,-1.049697110527674226e+02,-4.452386630573104753e+01,1.577837981090909558e+01,7.649229149774265579e+01,1.370469094897611910e+02,-1.620037329702239788e+02,-1.012319256889609846e+02,-4.008507245188369694e+01,2.086298639061951832e+01,8.216317592795897440e+01,1.432398571143453410e+02,-1.553579779930956022e+02,-9.420804217404894132e+01,-3.276356354932684667e+01,2.839537362598360559e+01,8.981301481263520259e+01,1.509065923328298311e+02,-1.477824888174645821e+02,-8.683999133188125086e+01,-2.572765418841505536e+01,3.496547632141864881e+01,9.577425177272236567e+01,1.563371515464487231e+02,-1.420009656303504642e+02,-7.878800996078763319e+01,-1.385362711907611910e+01,5.262365488327833418e+01,1.221089621809661310e+02,-1.668099931929124011e+02,-9.346908546854461974e+01,-1.675671497381231845e+01,6.289589560826223646e+01,1.449261750643505593e+02,-1.287747055038672670e+02
1.467930511888192484e+02,-1.571963720654871679e+02,-1.006979308379751501e+02,-4.426992617024283305e+01,1.264198286119159320e+01,6.947923318445441510e+01,1.267958852596101451e+02,-1.759669245569419331e+02,-1.182554583120379306e+02,-6.062892608214698242e+01,-2.533962440592863796e+00,5.546982155798586689e+01,1.139353593478251838e+02,1.723025740858462882e+02,-1.288761033939611309e+02,-7.016129261171158760e+01,-1.100114901641356191e+01,4.804307417487407861e+01,1.075225363016666904e+02,1.668752430152109412e+02,-1.333484481181936587e+02,-7.371139890672405670e+01,-1.366419030182516714e+01,4.622930061362426812e+01,1.065173948386101017e+02,1.666350281440259096e+02,-1.328707613141868649e+02,-7.256642314532268756e+01,-1.190641413757455247e+01,4.854120445094393688e+01,1.093202403192001100e+02,1.698607657767250032e+02,-1.292954156264035817e+02,-6.872037979229968130e+01,-7.874621104720853637e+00,5.266733219170965441e+01,1.134423755914432519e+02,1.738732113002375570e+02,-1.255061936158692362e+02,-6.527622096197522694e+01,-4.906136594926812755e+00,5.502030659345331287e+01,1.150303490974240503e+02,1.745366431057085208e+02,-1.247120881193470723e+02,-6.297220256686085094e+01,1.520834906103385897e+00,6.741630948775818410e+01,1.352370432608034321e+02,-1.546286791300064181e+02,-8.155175850097720058e+01,-6.568402720779429771e+00,7.143722809335743307e+01,1.532415287826627264e+02,-1.219100376625297173e+02
-1.759498145311275152e+02,-1.201453463371203441e+02,-6.386310380943058362e+01,-7.654710400295483552e+00,4.902706998762445778e+01,1.056303354019991332e+02,1.627020241852353308e+02,-1.403100843513956306e+02,-8.285939346539652206e+01,-2.549849035891925908e+01,3.231882805242161538e+01,9.003955133745225226e+01,1.482094271448825396e+02,-1.537250454590236473e+02,-9.521864749503664882e+01,-3.682545008862152258e+01,2.199915039942250772e+01,8.070041844352070370e+01,1.398222400109598880e+02,-1.611908958920921577e+02,-1.017959414111720235e+02,-4.254931347747672987e+01,1.709105648558562152e+01,7.656769307728767160e+01,1.364215210340553028e+02,-1.639061707467183169e+02,-1.038757918691603237e+02,-4.404749343861863764e+01,1.611676206123171795e+01,7.605515043809241149e+01,1.363039085663105823e+02,-1.637007231805733056e+02,-1.034245851197569550e+02,-4.343366231836667879e+01,1.680382544659609323e+01,7.671935488303999762e+01,1.368420058657943059e+02,-1.633996089051419744e+02,-1.034794364269222200e+02,-4.397205001304025274e+01,1.564526551759652051e+01,7.479445894078044432e+01,1.339946444081612356e+02,-1.671048882798145883e+02,-1.071751900838692535e+02,-4.575351370270348639e+01,1.731446072595373664e+01,8.186077700634471910e+01,1.493344936540806600e+02,-1.416660698447340394e+02,-7.049273159781083109e+01,3.976949812182452693e+00,8.129617807013426045e+01,1.609137576882652922e+02,-1.152587916694207451e+02
-1.373372645714776752e+02,-8.173518816321212910e+01,-2.566565483529380742e+01,3.032684174258053744e+01,8.678196962382210700e+01,1.431549389097686458e+02,-1.600148987789662272e+02,-1.032726717684650026e+02,-4.607939081135580039e+01,1.101942732269727188e+01,6.856235505564869470e+01,1.260034278977725108e+02,-1.761192630727413757e+02,-1.183522002738774717e+02,-6.015785034856815372e+01,-2.083296700777544253e+00,5.640834602412898846e+01,1.147692953565000948e+02,1.735356821652667918e+02,-1.278410906050982163e+02,-6.882577178663700579e+01,-9.967908609144732424e+00,4.926672374172421343e+01,1.083274694499367001e+02,1.677473561178424859e+02,-1.330255646252965391e+02,-7.345966008839212691e+01,-1.410838318020588389e+01,4.555827715636135622e+01,1.049851216923060520e+02,1.647002828697943642e+02,-1.358534569434160062e+02,-7.615013070656836192e+01,-1.674927516608829592e+01,4.287259793391802276e+01,1.021533085099383413e+02,1.616135335100066470e+02,-1.393118879206523957e+02,-8.010542808674068738e+01,-2.133556147736973330e+01,3.751176955062322804e+01,9.586447672026721989e+01,1.542328785159927804e+02,-1.479589527503913473e+02,-8.897945412250172126e+01,-2.907378869185887282e+01,3.350521520616928939e+01,9.741786810003161179e+01,1.631695073151318809e+02,-1.288406118540906107e+02,-5.800084061087628129e+01,1.466373429038796061e+01,9.025180064495005183e+01,1.695513566936830898e+02,-1.081692446365416629e+02
-9.800884640318027152e+01,-4.294658716846923596e+01,1.324809234637291588e+01,6.868730304911021278e+01,1.252536735094560925e+02,-1.789409990491222970e+02,-1.220144208764778853e+02,-6.585515255884578778e+01,-8.581283166461870948e+00,4.791821668374204535e+01,1.055248182876007377e+02,1.623490791898923078e+02,-1.397280361811309888e+02,-8.259651524250334376e+01,-2.437597994358774045e+01,3.304295091002732221e+01,9.153997508386245840e+01,1.492237403978887187e+02,-1.520268463619610202e+02,-9.410399081401386923e+01,-3.512970727341095056e+01,2.300280431309908380e+01,8.217045614330388048e+01,1.404788893255642961e+02,-1.601962350065995793e+02,-1.017506259384243776e+02,-4.231007899288461260e+01,1.622812600651410975e+01,7.573650086763431943e+01,1.343159431631959819e+02,-1.661629958948806802e+02,-1.076015253023198426e+02,-4.813135412380908917e+01,1.034388737995770668e+01,6.968990132809918236e+01,1.280002955688036366e+02,-1.728621668379925893e+02,-1.148069964624991286e+02,-5.597472774907510029e+01,1.721655544608209576e+00,6.013797741412281539e+01,1.173574562896048690e+02,1.752319800665901539e+02,-1.281592822342288116e+02,-6.974342103818477767e+01,-1.111073745072654084e+01,5.082704190522303378e+01,1.133848374734764377e+02,1.784088338801004738e+02,-1.150473530638729756e+02,-4.503146079687517300e+01,2.608558237146796444e+01,1.007429293217948754e+02,1.783826715861415266e+02,-1.007012592482741553e+02
