7.865815775528754727e+01,9.616242530720747084e+01,1.116271551449626287e+02,1.271063211069551215e+02,1.405282170690116743e+02,1.539560516246602049e+02,1.653239286818151186e+02,-1.702159080910457476e+02,-1.739891696686866851e+02,-1.646708059808322275e+02,-1.574135854019643830e+02,-1.501501303838222441e+02,-1.449488420960185806e+02,-1.397396787428465643e+02,-1.365909513415336960e+02,-1.334410051208882919e+02,-1.323497755854763511e+02,-1.312515813103705113e+02,-1.322138975087734707e+02,-1.331667809849250546e+02,-1.361902543738459030e+02,-1.392031964929506671e+02,-1.442771836203090459e+02,-1.493485989529308995e+02,-1.564819839332056404e+02,-1.636132916022358472e+02,-1.728072148832312962e+02,-1.744389004110892358e+02,1.667465469800096400e+02,1.554942995766851084e+02,1.421771200372285477e+02,1.288659388520459004e+02,1.134892233147414942e+02,9.810535573087663863e+01,8.068300535768376847e+01,6.324212631477960400e+01,4.372620304888827292e+01,2.459016735333770143e+01,2.776612680570180292e+00,-1.923769808544291138e+01,-4.274694055851168883e+01,-6.641485792180363035e+01,-9.209255991469201774e+01,-1.178350639759531191e+02,-1.456439939154758747e+02,-1.734649476175967493e+02,1.566366312524329487e+02,1.267298234111382556e+02,9.474567764474535636e+01,6.274906042581738319e+01,2.885434776891831632e+01,-5.383033204173112374e+00,-4.175220122223111474e+01,-7.791497494244276822e+01,-1.160358859580311872e+02
7.980003926094990163e+01,9.733277205468137083e+01,1.127965354604918105e+02,1.282604930622459563e+02,1.416718895511495475e+02,1.550851554654023516e+02,1.664410441680163331e+02,-1.739855634020671573e+02,-1.728973354015018344e+02,-1.635911782780679005e+02,-1.563463611829151034e+02,-1.490963839999686229e+02,-1.439060489591478813e+02,-1.387085603682518808e+02,-1.355691246099552245e+02,-1.324345807811886857e+02,-1.313519042050153871e+02,-1.302603840181039914e+02,-1.312399991996597350e+02,-1.322084494870796902e+02,-1.352366337218919057e+02,-1.382624156337550971e+02,-1.433472475052369646e+02,-1.484298003732407381e+02,-1.555727588112571596e+02,-1.627136784664014044e+02,-1.719177083281027762e+02,-1.759855584678183504e+02,1.676160829098230636e+02,1.563536814906173049e+02,1.430285202748220854e+02,1.297050436061915946e+02,1.143119994422768144e+02,9.893969486631590371e+01,8.151712380148168791e+01,6.410186751150921225e+01,4.452906563345274549e+01,2.534993650403991694e+01,3.558223848107457954e+00,-1.847545428724644268e+01,-4.206253214452948441e+01,-6.574005902856318073e+01,-9.137264340094417037e+01,-1.171089652779176333e+02,-1.449217677593783549e+02,-1.727512801654363841e+02,1.573419773152095900e+02,1.274316087827293984e+02,9.544995951891155528e+01,6.348959108404935847e+01,2.946757725742679668e+01,-4.700487812265600418e+00,-4.114977866549349272e+01,-7.725016827448550316e+01,-1.154018888291979437e+02
8.276581117770732021e+01,1.002154088709070976e+02,1.156474594009551851e+02,1.310858360492346435e+02,1.444621702839844488e+02,1.578450355451336691e+02,1.691701479815687890e+02,-1.777183300897955860e+02,-1.702282567987003574e+02,-1.609524415643737427e+02,-1.537359512968798754e+02,-1.465149304466908688e+02,-1.413538500558713054e+02,-1.361868732801179647e+02,-1.330715509336504283e+02,-1.299640244646471956e+02,-1.289030468172146584e+02,-1.278511870389378515e+02,-1.288438167183657583e+02,-1.298463735044261966e+02,-1.328976029013028608e+02,-1.359511948548111491e+02,-1.410605096654215629e+02,-1.461683738374304369e+02,-1.533355586460306768e+02,-1.605023815672292073e+02,-1.697300544592846165e+02,-1.781178683369093108e+02,1.697558493693188950e+02,1.584695120631537009e+02,1.451207061006196568e+02,1.317719652094347111e+02,1.163623259347287302e+02,1.009516073883229978e+02,8.349774431966493182e+01,6.613936197484429158e+01,4.667007645619428047e+01,2.719308356582341801e+01,5.478617931780594752e+00,-1.657768851222882134e+01,-4.033714923527634966e+01,-6.401744578285372711e+01,-8.959285985357969651e+01,-1.153000233213582959e+02,-1.431324031200321087e+02,-1.709816003101026638e+02,1.590915692672951138e+02,1.291579629668656253e+02,9.716059497626083896e+01,6.526634643251165357e+01,3.107634611912214595e+01,-3.003893950924231504e+00,-3.962554117046818902e+01,-7.553592036852047897e+01,-1.137983128283575951e+02
8.724948251095432283e+01,1.046776701309182016e+02,1.200539718532844660e+02,1.354389512459440823e+02,1.487676341448103017e+02,1.621029420394428371e+02,1.403567873587084307e+02,-1.753364754453816090e+02,-1.661120632173407330e+02,-1.568816798262735972e+02,-1.497125031963973356e+02,-1.425353859249729283e+02,-1.374191711807239642e+02,-1.322966649114243012e+02,-1.292296876458784425e+02,-1.261600478186108063e+02,-1.251494991023353123e+02,-1.241243264146666405e+02,-1.251730180341172769e+02,-1.262083700502966792e+02,-1.293030475551495329e+02,-1.323951146735986981e+02,-1.375434270801320338e+02,-1.426870611983953552e+02,-1.498965881953200494e+02,-1.571007772317592242e+02,-1.663657736331524575e+02,-1.756289567603866146e+02,1.500603969504802819e+02,1.617223053436839280e+02,1.483365393025650008e+02,1.349532343332453195e+02,1.195009345010706454e+02,1.040677854338312471e+02,8.658289951114004168e+01,6.905623062650153088e+01,4.976372945843962015e+01,2.992789165426139064e+01,8.388602510503801568e+00,-1.363559276202593828e+01,-3.760147899165233554e+01,-6.122152925322081529e+01,-8.673569344971031114e+01,-1.125284498813784495e+02,-1.403903325849233568e+02,-1.682704209484839168e+02,1.617715368603132902e+02,1.318065090676620912e+02,9.977996277146262116e+01,6.782453542239711908e+01,3.388238956238674859e+01,-4.170773536062687414e-01,-3.722697273919823147e+01,-7.319563072051765573e+01,-1.113539080916695099e+02
9.347456910403575137e+01,1.108294534069461861e+02,1.261407674153804379e+02,1.414555985602541739e+02,1.547195996955048827e+02,1.679886152865254587e+02,-1.764156531930809138e+02,-1.695811043998200489e+02,-1.604208256961452435e+02,-1.512536106774433335e+02,-1.441469682746292165e+02,-1.370328952860110121e+02,-1.319741238420076002e+02,-1.269136983541605304e+02,-1.239018703524772604e+02,-1.208977971187746618e+02,-1.199409437369356795e+02,-1.189848765356129832e+02,-1.200760825875500331e+02,-1.211758358502178510e+02,-1.243203283498651075e+02,-1.274633882088325265e+02,-1.326726440962036122e+02,-1.378686297299173873e+02,-1.451300369029317778e+02,-1.523872339369972337e+02,-1.617041926942383157e+02,-1.710192409305442141e+02,-1.734867076996695801e+02,1.662306188979495687e+02,1.527953655988414994e+02,1.393621824793001736e+02,1.238657412531095900e+02,1.083725495146152582e+02,9.082782853016091451e+01,7.333478035715822330e+01,5.370499718839490555e+01,3.431194190539455491e+01,1.233872392517967498e+01,-9.507433100556006877e+00,-3.362589622046066040e+01,-5.699813986034637026e+01,-8.288228714258526963e+01,-1.086627641575974081e+02,-1.365777605041580216e+02,-1.645041249560539711e+02,1.654957959826820684e+02,1.354882409314775202e+02,1.034067530962170878e+02,7.140573811595625386e+01,3.756646944278444522e+01,3.151870389274378237e+00,-3.375554292089053376e+01,-6.979628794887491949e+01,-1.079840309382073542e+02
1.012710208341772926e+02,1.185503027089161066e+02,1.337701446533625926e+02,1.490062205897252170e+02,1.621845789341255113e+02,-1.572696884928080010e+02,-1.734999114635529338e+02,-1.623643685988095058e+02,-1.532838565886371782e+02,-1.441993079496018595e+02,-1.371706256738056879e+02,-1.301318341946556814e+02,-1.251554361385999670e+02,-1.201620040265142677e+02,-1.172417316309198441e+02,-1.142980458772114218e+02,-1.134191312047155549e+02,-1.125388537217811944e+02,-1.136943056392993014e+02,-1.148695331180553580e+02,-1.180789780975651126e+02,-1.213022779436855245e+02,-1.265728761126417226e+02,-1.318343100725807915e+02,-1.391640364401179681e+02,-1.464871456378046162e+02,-1.558685786488817939e+02,-1.652478314259717251e+02,-1.766873530256685569e+02,1.633738006555369680e+02,1.583763394466138550e+02,1.448801008722918766e+02,1.293190162875860665e+02,1.137669749747156658e+02,9.616379218514754257e+01,7.858032950484698631e+01,5.905213025318144560e+01,3.953369165614790859e+01,1.769521055385261832e+01,-4.319780196589366739e+00,-2.837538297616359273e+01,-5.242368462048518296e+01,-7.808970853786713917e+01,-1.038641097600934131e+02,-1.318146829258312209e+02,-1.597974222234734043e+02,1.692402503608763311e+02,1.400870156584198298e+02,1.079478851434087829e+02,7.584119648046622331e+01,4.182846916906167678e+01,7.535839655303950835e+00,-2.920866548824823639e+01,-6.547599946176420360e+01,-1.037399160816173236e+02
1.107953816774490150e+02,1.279639000464619585e+02,1.430880674189977810e+02,1.582161762047680895e+02,1.661178687097683735e+02,-1.756238010686855944e+02,-1.645938929845453060e+02,-1.535588799331825953e+02,-1.445760708114856072e+02,-1.355846020930032410e+02,-1.286523436310723127e+02,-1.217153057339790365e+02,-1.168292924052142041e+02,-1.119327314315276851e+02,-1.090855676819842728e+02,-1.062373511437453573e+02,-1.054589660548523682e+02,-1.046714118976930905e+02,-1.059013510324462857e+02,-1.071709640218980724e+02,-1.104725128966557008e+02,-1.137557121507435767e+02,-1.191211071183523842e+02,-1.244680430475330297e+02,-1.318705144216981182e+02,-1.392780759138952078e+02,-1.487358553920307997e+02,-1.581958709709162179e+02,-1.697121245694917491e+02,-1.758260314307997305e+02,1.651978641286141283e+02,1.516250841310363739e+02,1.359942033622957922e+02,1.203654655681578021e+02,1.026739248540568923e+02,8.499469890721655929e+01,6.535532044687074915e+01,4.560112559349011008e+01,2.405791080036551577e+01,1.981162706649512550e+00,-2.227752364837722965e+01,-4.628681409160211757e+01,-7.218268913769445305e+01,-9.799280804636688913e+01,-1.259904160579378640e+02,-1.540365823507691232e+02,-1.640960018411168164e+02,1.457174585877786797e+02,1.135259622968894604e+02,8.135609629325068681e+01,4.728666328245843431e+01,1.275180290547831241e+01,-2.378539230872978649e+01,-6.034350537225468258e+01,-9.857181272563305185e+01
1.219005418267316116e+02,1.389462761416968419e+02,1.539453440833905518e+02,1.689525733982436861e+02,-1.780901646999746788e+02,-1.651265842495073457e+02,-1.542138778769830481e+02,-1.432963210608300813e+02,-1.344247858760180350e+02,-1.255509978598033882e+02,-1.187311297652612581e+02,-1.119014601653636305e+02,-1.071347127308048641e+02,-1.023478126559609223e+02,-9.959150791470371189e+01,-9.687987903408604495e+01,-9.616232893689794992e+01,-9.548697220756845638e+01,-9.684993152144099327e+01,-9.821442012482496864e+01,-1.016097707989959815e+02,-1.050004696410419456e+02,-1.104460330913979789e+02,-1.158807608249358623e+02,-1.233865351541190449e+02,-1.308831706458395274e+02,-1.404349048651589840e+02,-1.499832458095221739e+02,-1.615909281483657765e+02,-1.731969388474094274e+02,1.478537498010225590e+02,1.594770612862065491e+02,1.437590544274771673e+02,1.280364530014410036e+02,1.102580367514778317e+02,9.249825288397198619e+01,7.273979597482193071e+01,5.295547193830057608e+01,3.091829439519407430e+01,9.135088034283755931e+00,-1.521724481255463424e+01,-3.934243052095366977e+01,-6.522715413913489613e+01,-9.113205154964292376e+01,-1.192204219803218166e+02,-1.473355214849816832e+02,-1.775294123158217872e+02,1.522650078766994568e+02,1.199965003829312451e+02,8.771668944068849783e+01,5.346161548824085941e+01,1.935594473517226177e+01,-1.770846977684380619e+01,-5.422314311495735950e+01,-9.252307399172572389e+01
1.347113682501440053e+02,1.516194811635030533e+02,1.664779812902126821e+02,-1.783129951082811999e+02,-1.658358642242896792e+02,-1.530104420048943155e+02,-1.422339441055538032e+02,-1.314486183593759563e+02,-1.227141092635999655e+02,-1.139605960030134355e+02,-1.072881885180777743e+02,-1.005877900740920978e+02,-9.590669459809211617e+01,-9.127543724314328699e+01,-8.869664331112414857e+01,-8.607661208054987867e+01,-8.552822502788110626e+01,-8.496512981288003630e+01,-8.638439654788678013e+01,-8.783663862991022597e+01,-9.134730736059302103e+01,-9.487754348192677867e+01,-1.004177168988988313e+02,-1.059559590754701475e+02,-1.135725750235463067e+02,-1.211846314923822376e+02,-1.308400567208109919e+02,-1.404962205993262785e+02,-1.522049907701660061e+02,-1.639151270023322695e+02,-1.776798526938373755e+02,1.685549270257793921e+02,1.527354560107827979e+02,1.369165192127349826e+02,1.190422451251504157e+02,1.011681268234888620e+02,8.126804630717093403e+01,6.140049591456807576e+01,3.966446151371473405e+01,1.757292713708075382e+01,-6.811243632308897844e+00,-3.122680506368843112e+01,-5.705277666010579907e+01,-8.324674598756651278e+01,-1.113665494270626084e+02,-1.395847944450100044e+02,-1.698632934903080240e+02,1.598424190643671636e+02,1.274875215550767109e+02,9.511513338911790072e+01,6.082699663033569948e+01,2.654950410258601678e+01,-1.044158876564506677e+01,-4.721973574320509215e+01,-8.560095672782044574e+01
1.499569774234572037e+02,1.662716187591823598e+02,-1.783442353012615342e+02,-1.643247470684849247e+02,-1.512364255072102139e+02,-1.389941946170793585e+02,-1.279496251356119814e+02,-1.177456835044642673e+02,-1.087237895570556674e+02,-1.005782887604409694e+02,-9.363149319233995982e+01,-8.745653476147430183e+01,-8.255806636872689808e+01,-7.856146945728089293e+01,-7.554134466443578333e+01,-7.358835356854218901e+01,-7.277505731254095167e+01,-7.276059270682662827e+01,-7.387018335892551590e+01,-7.583824213111526547e+01,-7.914877902810624732e+01,-8.315485818162261467e+01,-8.839510435418127088e+01,-9.450307477385103994e+01,-1.017913868395365853e+02,-1.099359052960499383e+02,-1.192844537661939057e+02,-1.294850686534986437e+02,-1.408816979231523021e+02,-1.531398592789733755e+02,-1.665940687990096478e+02,-1.762834853622270259e+02,1.635893829515171944e+02,1.472289620769048213e+02,1.296677411214011499e+02,1.112574273198569585e+02,9.162264122924031540e+01,7.124010413308393197e+01,4.978462350213585097e+01,2.722724961649363351e+01,3.379388838004555584e+00,-2.162146692924773106e+01,-4.761028950026015849e+01,-7.402781632803934997e+01,-1.018403924249170558e+02,-1.305539586709321895e+02,-1.605074957449344311e+02,1.686722086692585378e+02,1.366387070371895902e+02,1.037512421255570843e+02,6.963803420771499475e+01,3.501175400990737074e+01,-1.428963783002513699e+00,-3.899855302984669692e+01,-7.749850914959209547e+01
